MJdatet, Time, PRN, Az, Ele, Lat, Lon, Stec, Vtec, S4
52947.27951,6.708345,17,46.31,47.7,29.656,265.152,4.71,1.24,-99
52947.27986,6.716679,17,46.64,47.63,29.649,265.169,4.74,1.26,-99
52947.28021,6.725012,17,46.97,47.56,29.642,265.186,4.74,1.25,-99
52947.28056,6.733346,17,47.3,47.48,29.635,265.204,4.74,1.25,-99
52947.2809,6.741679,17,47.63,47.41,29.628,265.221,4.78,1.28,-99
52947.28125,6.750012,17,47.95,47.34,29.62,265.238,4.79,1.28,-99
52947.2816,6.758346,17,48.28,47.27,29.613,265.255,4.78,1.27,-99
52947.28195,6.766679,17,48.61,47.2,29.605,265.272,4.82,1.3,-99
52947.28229,6.775012,17,48.94,47.13,29.598,265.29,4.81,1.28,-99
52947.28264,6.783346,17,49.26,47.05,29.59,265.307,4.84,1.31,-99
52947.28299,6.791679,17,49.59,46.98,29.582,265.324,4.82,1.29,-99
52947.28333,6.800012,17,49.92,46.91,29.575,265.341,4.85,1.3,-99
52947.28368,6.808346,17,50.24,46.83,29.567,265.359,4.85,1.3,-99
52947.28403,6.816679,17,50.57,46.76,29.559,265.376,4.89,1.33,-99
52947.28438,6.825012,17,50.89,46.69,29.551,265.393,4.88,1.31,-99
52947.28472,6.833346,17,51.22,46.61,29.543,265.41,4.92,1.35,-99
52947.29028,6.966679,17,56.35,45.37,29.403,265.685,5.16,1.46,-99
52947.29063,6.975012,17,56.67,45.29,29.393,265.703,5.26,1.53,-99
52947.29097,6.983346,17,56.98,45.21,29.384,265.72,5.22,1.5,-99
52947.29132,6.991679,17,57.3,45.13,29.374,265.737,5.3,1.55,-99
52947.29167,7.000012,17,57.62,45.05,29.365,265.754,5.24,1.5,-99
52947.29201,7.008346,17,57.93,44.97,29.355,265.771,5.31,1.55,-99
52947.29236,7.016679,17,58.25,44.89,29.345,265.789,5.29,1.53,-99
52947.29271,7.025012,17,58.56,44.8,29.335,265.806,5.34,1.56,-99
52947.29306,7.033346,17,58.88,44.72,29.325,265.823,5.37,1.58,-99
52947.2934,7.041679,17,59.19,44.64,29.315,265.84,5.37,1.58,-99
52947.29375,7.050012,17,59.5,44.56,29.305,265.857,5.38,1.58,-99
52947.2941,7.058346,17,59.82,44.47,29.295,265.874,5.38,1.57,-99
52947.29445,7.066679,17,60.13,44.39,29.285,265.892,5.45,1.62,-99
52947.29479,7.075012,17,60.44,44.3,29.275,265.909,5.4,1.57,-99
52947.29514,7.083346,17,60.75,44.22,29.264,265.926,5.49,1.63,-99
52947.29549,7.091679,17,61.06,44.13,29.254,265.943,5.46,1.61,-99
52947.29583,7.100012,17,61.37,44.05,29.243,265.96,5.55,1.67,-99
52947.29618,7.108346,17,61.68,43.96,29.233,265.978,5.5,1.63,-99
52947.29653,7.116679,17,61.99,43.88,29.222,265.995,5.57,1.68,-99
52947.29688,7.125013,17,62.3,43.79,29.211,266.012,5.6,1.69,-99
52947.29722,7.133346,17,62.61,43.7,29.2,266.029,5.58,1.67,-99
52947.29757,7.141679,17,62.92,43.62,29.189,266.046,5.67,1.73,-99
52947.29792,7.150013,17,63.23,43.53,29.178,266.064,5.62,1.69,-99
52947.29826,7.158346,17,63.54,43.44,29.167,266.081,5.73,1.77,-99
52947.29861,7.166679,17,63.84,43.35,29.156,266.098,5.68,1.72,-99
52947.29896,7.175013,17,64.15,43.26,29.145,266.115,5.76,1.78,-99
52947.29931,7.183346,17,64.46,43.18,29.134,266.132,5.73,1.75,-99
52947.29965,7.191679,17,64.76,43.09,29.122,266.15,5.78,1.78,-99
52947.3,7.200013,17,65.07,43,29.111,266.167,5.85,1.82,-99
52947.30035,7.208346,17,65.37,42.91,29.099,266.184,5.81,1.79,-99
52947.3007,7.216679,17,65.68,42.82,29.088,266.201,5.92,1.86,-99
52947.30104,7.225013,17,65.98,42.73,29.076,266.218,5.85,1.81,-99
52947.30139,7.233346,17,66.28,42.63,29.064,266.236,5.9,1.84,-99
52947.30174,7.24168,17,66.59,42.54,29.052,266.253,5.94,1.86,-99
52947.30208,7.250013,17,66.89,42.45,29.04,266.27,5.97,1.87,-99
52947.30243,7.258346,17,67.19,42.36,29.028,266.287,6,1.89,-99
52947.30278,7.26668,17,67.49,42.27,29.016,266.305,5.98,1.87,-99
52947.30313,7.275013,17,67.79,42.17,29.004,266.322,6.08,1.94,-99
52947.30347,7.283346,17,68.09,42.08,28.992,266.339,6.07,1.92,-99
52947.30382,7.29168,17,68.39,41.99,28.98,266.356,6.06,1.91,-99
52947.30417,7.300013,17,68.69,41.89,28.967,266.374,6.14,1.96,-99
52947.30451,7.308346,17,68.99,41.8,28.955,266.391,6.14,1.95,-99
52947.30486,7.31668,17,69.29,41.7,28.942,266.408,6.2,1.99,-99
52947.30521,7.325013,17,69.59,41.61,28.929,266.425,6.22,2,-99
52947.30556,7.333346,17,69.88,41.51,28.917,266.443,6.24,2,-99
52947.3059,7.34168,17,70.18,41.42,28.904,266.46,6.33,2.06,-99
52947.30625,7.350013,17,70.48,41.32,28.891,266.477,6.26,2.01,-99
52947.3066,7.358346,17,70.77,41.23,28.878,266.495,6.32,2.04,-99
52947.30695,7.36668,17,71.07,41.13,28.865,266.512,6.38,2.07,-99
52947.30729,7.375013,17,71.36,41.03,28.852,266.529,6.38,2.07,-99
52947.30764,7.383347,17,71.66,40.93,28.838,266.547,6.47,2.12,-99
52947.30799,7.39168,17,71.95,40.84,28.825,266.564,6.44,2.1,-99
52947.30833,7.400013,17,72.25,40.74,28.812,266.581,6.48,2.12,-99
52947.30868,7.408347,17,72.54,40.64,28.798,266.599,6.52,2.14,-99
52947.30903,7.41668,17,72.83,40.54,28.785,266.616,6.54,2.14,-99
52947.30938,7.425013,17,73.12,40.44,28.771,266.633,6.59,2.17,-99
52947.30972,7.433347,17,73.41,40.34,28.757,266.651,6.61,2.18,-99
52947.31007,7.44168,17,73.7,40.24,28.743,266.668,6.64,2.19,-99
52947.31042,7.450013,17,74,40.14,28.73,266.686,6.7,2.22,-99
52947.31076,7.458347,17,74.28,40.04,28.716,266.703,6.73,2.24,-99
52947.31111,7.46668,17,74.57,39.94,28.701,266.721,6.76,2.25,-99
52947.31146,7.475013,17,74.86,39.84,28.687,266.738,6.8,2.27,-99
52947.31181,7.483347,17,75.15,39.74,28.673,266.756,6.8,2.26,-99
52947.31215,7.49168,17,75.44,39.63,28.659,266.773,6.85,2.29,-99
52947.3125,7.500014,17,75.73,39.53,28.644,266.791,6.87,2.3,-99
52947.31285,7.508347,17,76.01,39.43,28.63,266.808,6.87,2.29,-99
52947.3132,7.51668,17,76.3,39.32,28.615,266.826,7,2.37,-99
52947.31354,7.525014,17,76.58,39.22,28.6,266.843,7.02,2.37,-99
52947.33195,7.96668,17,90.91,33.19,27.684,267.812,7.11,1.94,-99
52947.33229,7.975014,17,91.17,33.06,27.664,267.832,7.16,1.96,-99
52947.33264,7.983347,17,91.42,32.94,27.643,267.851,7.19,1.96,-99
52947.33299,7.99168,17,91.68,32.81,27.623,267.871,7.26,2,-99
52947.33333,8.000014,17,91.93,32.69,27.602,267.89,7.32,2.02,-99
52947.33368,8.008347,17,92.18,32.56,27.582,267.91,7.35,2.03,-99
52947.33403,8.016681,17,92.43,32.44,27.561,267.929,7.39,2.04,-99
52947.33438,8.025014,17,92.68,32.31,27.54,267.949,7.47,2.08,-99
52947.33472,8.033347,17,92.93,32.19,27.519,267.969,7.53,2.1,-99
52947.33507,8.041681,17,93.18,32.06,27.498,267.989,7.58,2.12,-99
52947.33542,8.050014,17,93.43,31.93,27.476,268.009,7.61,2.13,-99
52947.33576,8.058347,17,93.68,31.81,27.455,268.029,7.66,2.15,-99
52947.33611,8.066681,17,93.93,31.68,27.433,268.049,7.74,2.18,-99
52947.33646,8.075014,17,94.18,31.55,27.411,268.069,7.81,2.21,-99
52947.33681,8.083347,17,94.42,31.42,27.389,268.089,7.86,2.23,-99
52947.33715,8.091681,17,94.67,31.29,27.367,268.11,7.87,2.22,-99
52947.3375,8.100014,17,94.91,31.17,27.345,268.13,7.95,2.26,-99
52947.33785,8.108347,17,95.16,31.04,27.323,268.15,8.02,2.28,-99
52947.3382,8.116681,17,95.4,30.91,27.3,268.171,8.07,2.3,-99
52947.24861,5.966677,18,229.91,18.26,22.838,256.68,14.39,3.87,-99
52947.24896,5.975011,18,230.06,18.44,22.889,256.71,14.5,3.95,-99
52947.24931,5.983344,18,230.2,18.61,22.94,256.74,14.47,3.96,-99
52947.24965,5.991677,18,230.35,18.79,22.99,256.77,14.31,3.92,-99
52947.25,6.000011,18,230.49,18.96,23.04,256.799,14.31,3.95,-99
52947.25035,6.008344,18,230.64,19.14,23.09,256.828,14.29,3.97,-99
52947.2507,6.016677,18,230.79,19.31,23.138,256.857,14.19,3.95,-99
52947.25104,6.025011,18,230.94,19.49,23.187,256.885,14.25,4,-99
52947.25139,6.033344,18,231.09,19.66,23.235,256.913,14.14,3.98,-99
52947.25174,6.041677,18,231.24,19.83,23.282,256.941,14.14,4.01,-99
52947.25208,6.050011,18,231.39,20.01,23.329,256.969,14.11,4.02,-99
52947.25243,6.058344,18,231.54,20.18,23.375,256.996,14,4,-99
52947.25278,6.066677,18,231.69,20.35,23.421,257.023,13.95,4,-99
52947.25313,6.075011,18,231.85,20.53,23.467,257.05,13.84,3.98,-99
52947.25347,6.083344,18,232,20.7,23.512,257.077,13.79,3.98,-99
52947.25382,6.091678,18,232.16,20.87,23.557,257.103,13.76,4,-99
52947.25417,6.100011,18,232.31,21.05,23.601,257.129,13.68,3.98,-99
52947.25451,6.108344,18,232.47,21.22,23.645,257.155,13.6,3.97,-99
52947.25486,6.116677,18,232.63,21.39,23.688,257.18,13.51,3.96,-99
52947.25521,6.125011,18,232.78,21.56,23.731,257.205,13.44,3.95,-99
52947.25556,6.133344,18,232.94,21.73,23.774,257.23,13.34,3.93,-99
52947.2559,6.141678,18,233.1,21.91,23.816,257.255,13.3,3.94,-99
52947.25625,6.150011,18,233.26,22.08,23.857,257.28,13.22,3.92,-99
52947.2566,6.158344,18,233.42,22.25,23.899,257.304,13.19,3.94,-99
52947.25695,6.166678,18,233.59,22.42,23.94,257.328,13.16,3.95,-99
52947.25729,6.175011,18,233.75,22.59,23.981,257.352,13.05,3.92,-99
52947.25764,6.183344,18,233.91,22.76,24.021,257.376,12.96,3.9,-99
52947.25799,6.191678,18,234.08,22.93,24.061,257.399,12.94,3.92,-99
52947.25833,6.200011,18,234.24,23.1,24.1,257.422,12.89,3.92,-99
52947.25868,6.208344,18,234.41,23.27,24.14,257.445,12.83,3.91,-99
52947.25903,6.216678,18,234.57,23.44,24.178,257.468,12.78,3.92,-99
52947.25938,6.225011,18,234.74,23.61,24.217,257.491,12.81,3.95,-99
52947.25972,6.233344,18,234.91,23.78,24.255,257.513,12.74,3.95,-99
52947.26007,6.241678,18,235.08,23.95,24.293,257.535,12.68,3.94,-99
52947.26042,6.250011,18,235.25,24.12,24.33,257.557,12.63,3.94,-99
52947.26076,6.258344,18,235.42,24.29,24.368,257.579,12.57,3.94,-99
52947.26111,6.266678,18,235.59,24.46,24.404,257.601,12.59,3.97,-99
52947.26146,6.275011,18,235.76,24.63,24.441,257.622,12.48,3.94,-99
52947.26181,6.283344,18,235.94,24.8,24.477,257.644,12.44,3.94,-99
52947.26215,6.291678,18,236.11,24.97,24.513,257.665,12.4,3.95,-99
52947.2625,6.300011,18,236.28,25.13,24.549,257.686,12.35,3.95,-99
52947.26285,6.308344,18,236.46,25.3,24.584,257.706,12.34,3.97,-99
52947.2632,6.316678,18,236.64,25.47,24.619,257.727,12.28,3.96,-99
52947.26354,6.325011,18,236.81,25.64,24.654,257.747,12.18,3.93,-99
52947.26389,6.333345,18,236.99,25.8,24.688,257.768,12.14,3.94,-99
52947.26424,6.341678,18,237.17,25.97,24.723,257.788,12.14,3.96,-99
52947.26458,6.350011,18,237.35,26.14,24.756,257.807,12.17,4,-99
52947.26493,6.358345,18,237.53,26.3,24.79,257.827,12.12,4,-99
52947.26528,6.366678,18,237.71,26.47,24.823,257.847,12.04,3.98,-99
52947.26563,6.375011,18,237.9,26.64,24.857,257.866,12.02,3.99,-99
52947.26597,6.383345,18,238.08,26.8,24.889,257.885,12.02,4.01,-99
52947.26632,6.391678,18,238.26,26.97,24.922,257.905,11.96,4.01,-99
52947.26667,6.400011,18,238.45,27.13,24.954,257.924,11.82,3.95,-99
52947.26701,6.408345,18,238.63,27.3,24.986,257.942,11.81,3.97,-99
52947.26736,6.416678,18,238.82,27.46,25.018,257.961,11.84,4.01,-99
52947.26771,6.425011,18,239.01,27.63,25.05,257.98,11.84,4.03,-99
52947.26806,6.433345,18,239.19,27.79,25.081,257.998,11.84,4.05,-99
52947.2684,6.441678,18,239.38,27.95,25.112,258.016,11.81,4.07,-99
52947.26875,6.450011,18,239.57,28.12,25.143,258.034,11.87,4.12,-99
52947.2691,6.458345,18,239.76,28.28,25.174,258.052,11.93,4.18,-99
52947.26945,6.466678,18,239.96,28.44,25.204,258.07,11.98,4.22,-99
52947.26979,6.475012,18,240.15,28.61,25.234,258.088,11.99,4.25,-99
52947.27014,6.483345,18,240.34,28.77,25.264,258.106,12,4.28,-99
52947.27049,6.491678,18,240.54,28.93,25.294,258.123,12.04,4.33,-99
52947.27083,6.500012,18,240.73,29.09,25.324,258.14,12.05,4.36,-99
52947.27118,6.508345,18,240.93,29.25,25.353,258.158,12.06,4.39,-99
52947.27153,6.516678,18,241.12,29.42,25.382,258.175,12.07,4.42,-99
52947.27188,6.525012,18,241.32,29.58,25.411,258.192,12.06,4.43,-99
52947.27222,6.533345,18,241.52,29.74,25.44,258.209,12.11,4.48,-99
52947.27257,6.541678,18,241.72,29.9,25.468,258.225,12.1,4.5,-99
52947.27292,6.550012,18,241.92,30.06,25.496,258.242,12.11,4.53,-99
52947.27326,6.558345,18,242.12,30.22,25.524,258.259,12.06,4.53,-99
52947.27361,6.566678,18,242.32,30.38,25.552,258.275,12.03,4.53,-99
52947.27396,6.575012,18,242.53,30.54,25.58,258.291,12.07,4.58,-99
52947.27431,6.583345,18,242.73,30.7,25.607,258.308,12.06,4.59,-99
52947.27465,6.591679,18,242.93,30.86,25.635,258.324,12.01,4.59,-99
52947.275,6.600012,18,243.14,31.01,25.662,258.34,11.99,4.6,-99
52947.27535,6.608345,18,243.35,31.17,25.689,258.356,11.98,4.61,-99
52947.2757,6.616679,18,243.55,31.33,25.716,258.371,11.93,4.61,-99
52947.27604,6.625012,18,243.76,31.49,25.742,258.387,12,4.67,-99
52947.27639,6.633345,18,243.97,31.65,25.769,258.403,11.99,4.69,-99
52947.27674,6.641679,18,244.18,31.8,25.795,258.418,11.97,4.7,-99
52947.27708,6.650012,18,244.39,31.96,25.821,258.434,11.95,4.71,-99
52947.27743,6.658345,18,244.61,32.12,25.847,258.449,11.9,4.7,-99
52947.27778,6.666679,18,244.82,32.27,25.873,258.464,11.96,4.76,-99
52947.27813,6.675012,18,245.03,32.43,25.898,258.48,11.98,4.8,-99
52947.27847,6.683345,18,245.25,32.58,25.924,258.495,11.88,4.76,-99
52947.27882,6.691679,18,245.46,32.74,25.949,258.51,11.84,4.76,-99
52947.27917,6.700012,18,245.68,32.89,25.974,258.525,11.87,4.79,-99
52947.27951,6.708345,18,245.9,33.05,25.999,258.539,11.85,4.8,-99
52947.27986,6.716679,18,246.11,33.2,26.024,258.554,11.81,4.8,-99
52947.28021,6.725012,18,246.33,33.35,26.048,258.569,11.77,4.8,-99
52947.28056,6.733346,18,246.55,33.51,26.073,258.584,11.71,4.78,-99
52947.2809,6.741679,18,246.78,33.66,26.097,258.598,11.73,4.81,-99
52947.28125,6.750012,18,247,33.81,26.121,258.613,11.71,4.82,-99
52947.2816,6.758346,18,247.22,33.96,26.145,258.627,11.7,4.84,-99
52947.28195,6.766679,18,247.44,34.12,26.169,258.641,11.69,4.85,-99
52947.28229,6.775012,18,247.67,34.27,26.193,258.655,11.62,4.83,-99
52947.28264,6.783346,18,247.9,34.42,26.216,258.67,11.59,4.83,-99
52947.28299,6.791679,18,248.12,34.57,26.24,258.684,11.61,4.87,-99
52947.28333,6.800012,18,248.35,34.72,26.263,258.698,11.65,4.91,-99
52947.28368,6.808346,18,248.58,34.87,26.286,258.712,11.58,4.88,-99
52947.28403,6.816679,18,248.81,35.02,26.31,258.726,11.58,4.9,-99
52947.28438,6.825012,18,249.04,35.17,26.332,258.739,11.55,4.91,-99
52947.28472,6.833346,18,249.27,35.32,26.355,258.753,11.58,4.95,-99
52947.29028,6.966679,18,253.1,37.65,26.703,258.966,11.91,5.48,-99
52947.29063,6.975012,18,253.35,37.79,26.724,258.979,11.96,5.53,-99
52947.29097,6.983346,18,253.6,37.93,26.744,258.992,11.97,5.56,-99
52947.29132,6.991679,18,253.85,38.07,26.765,259.005,12,5.6,-99
52947.29167,7.000012,18,254.1,38.21,26.785,259.017,11.97,5.59,-99
52947.29201,7.008346,18,254.35,38.35,26.806,259.03,12.08,5.69,-99
52947.29236,7.016679,18,254.61,38.49,26.826,259.043,12.09,5.71,-99
52947.29271,7.025012,18,254.86,38.63,26.846,259.055,12.06,5.71,-99
52947.29306,7.033346,18,255.11,38.77,26.866,259.068,12.03,5.71,-99
52947.2934,7.041679,18,255.37,38.91,26.886,259.08,12.01,5.71,-99
52947.29375,7.050012,18,255.63,39.05,26.906,259.093,12.01,5.73,-99
52947.2941,7.058346,18,255.88,39.18,26.926,259.105,11.99,5.74,-99
52947.29445,7.066679,18,256.14,39.32,26.945,259.118,12.01,5.77,-99
52947.29479,7.075012,18,256.4,39.46,26.965,259.13,11.89,5.71,-99
52947.29514,7.083346,18,256.66,39.59,26.984,259.143,11.87,5.71,-99
52947.29549,7.091679,18,256.93,39.73,27.003,259.155,11.86,5.72,-99
52947.29583,7.100012,18,257.19,39.86,27.023,259.167,11.81,5.71,-99
52947.29618,7.108346,18,257.45,40,27.042,259.18,11.8,5.72,-99
52947.29653,7.116679,18,257.72,40.13,27.061,259.192,11.73,5.69,-99
52947.29688,7.125013,18,257.98,40.27,27.08,259.204,11.64,5.65,-99
52947.29722,7.133346,18,258.25,40.4,27.099,259.216,11.54,5.6,-99
52947.29757,7.141679,18,258.52,40.53,27.118,259.229,11.49,5.58,-99
52947.29792,7.150013,18,258.79,40.67,27.136,259.241,11.47,5.58,-99
52947.29826,7.158346,18,259.06,40.8,27.155,259.253,11.42,5.56,-99
52947.29861,7.166679,18,259.33,40.93,27.173,259.265,11.37,5.54,-99
52947.29896,7.175013,18,259.6,41.06,27.192,259.277,11.24,5.47,-99
52947.29931,7.183346,18,259.87,41.19,27.21,259.289,11.17,5.44,-99
52947.29965,7.191679,18,260.14,41.32,27.228,259.301,11.1,5.4,-99
52947.3,7.200013,18,260.42,41.45,27.247,259.313,11.02,5.37,-99
52947.30035,7.208346,18,260.69,41.58,27.265,259.325,10.95,5.33,-99
52947.3007,7.216679,18,260.97,41.71,27.283,259.337,10.9,5.31,-99
52947.30104,7.225013,18,261.25,41.84,27.301,259.349,10.73,5.21,-99
52947.30139,7.233346,18,261.53,41.97,27.318,259.361,10.68,5.19,-99
52947.30174,7.24168,18,261.81,42.09,27.336,259.373,10.6,5.14,-99
52947.30208,7.250013,18,262.09,42.22,27.354,259.385,10.5,5.09,-99
52947.30243,7.258346,18,262.37,42.35,27.371,259.396,10.49,5.09,-99
52947.30278,7.26668,18,262.65,42.47,27.389,259.408,10.42,5.06,-99
52947.30313,7.275013,18,262.94,42.6,27.406,259.42,10.36,5.03,-99
52947.30347,7.283346,18,263.22,42.72,27.424,259.432,10.27,4.98,-99
52947.30382,7.29168,18,263.51,42.84,27.441,259.444,10.21,4.95,-99
