MJdatet, Time, PRN, Az, Ele, Lat, Lon, Stec, Vtec, S4
52947.92535,22.208369,27,296.01,42.3,-14.533,309.17,77.78,54.68,-99
52947.9257,22.216703,27,295.74,42.45,-14.554,309.177,77.35,54.5,-99
52947.92604,22.225036,27,295.46,42.6,-14.574,309.185,76.92,54.31,-99
52947.92639,22.233369,27,295.18,42.75,-14.595,309.192,76.49,54.13,-99
52947.92674,22.241703,27,294.9,42.89,-14.615,309.199,76.06,53.94,-99
52947.92709,22.250036,27,294.61,43.04,-14.636,309.206,75.66,53.77,-99
52947.92743,22.258369,27,294.33,43.19,-14.656,309.213,75.21,53.57,-99
52947.92778,22.266703,27,294.04,43.33,-14.676,309.221,74.77,53.37,-99
52947.92813,22.275036,27,293.75,43.48,-14.696,309.228,74.32,53.16,-99
52947.92847,22.283369,27,293.46,43.62,-14.717,309.235,73.87,52.95,-99
52947.92882,22.291703,27,293.17,43.76,-14.736,309.242,73.44,52.74,-99
52947.92917,22.300036,27,292.88,43.9,-14.756,309.249,72.98,52.52,-99
52947.92952,22.308369,27,292.58,44.05,-14.776,309.256,72.51,52.29,-99
52947.92986,22.316703,27,292.29,44.19,-14.796,309.263,72.06,52.07,-99
52947.93021,22.325036,27,291.99,44.33,-14.816,309.27,71.59,51.83,-99
52947.93056,22.333369,27,291.69,44.47,-14.835,309.277,71.15,51.61,-99
52947.9309,22.341703,27,291.38,44.6,-14.855,309.284,70.7,51.38,-99
52947.93125,22.350036,27,291.08,44.74,-14.874,309.29,70.24,51.15,-99
52947.9316,22.358369,27,290.78,44.88,-14.894,309.297,69.73,50.88,-99
52947.93195,22.366703,27,290.47,45.01,-14.913,309.304,69.24,50.61,-99
52947.93229,22.375036,27,290.16,45.15,-14.932,309.311,68.76,50.35,-99
52947.93264,22.383369,27,289.85,45.28,-14.951,309.318,68.25,50.07,-99
52947.93299,22.391703,27,289.54,45.42,-14.971,309.324,67.7,49.76,-99
52947.93334,22.400036,27,289.22,45.55,-14.99,309.331,67.7,49.85,-99
52947.93368,22.408369,27,288.91,45.68,-15.009,309.338,67.7,49.95,-99
52947.93403,22.416703,27,288.59,45.81,-15.028,309.344,67.7,50.04,-99
52947.93438,22.425036,27,288.27,45.94,-15.046,309.351,67.7,50.13,-99
52947.93472,22.433369,27,287.95,46.07,-15.065,309.358,67.7,50.22,-99
52947.93507,22.441703,27,287.63,46.2,-15.084,309.364,67.7,50.31,-99
52947.93542,22.450036,27,287.3,46.33,-15.103,309.371,67.7,50.4,-99
52947.93577,22.458369,27,286.98,46.45,-15.121,309.377,67.7,50.49,-99
52947.93611,22.466703,27,286.65,46.58,-15.14,309.384,67.7,50.58,-99
52947.93646,22.475036,27,286.32,46.7,-15.158,309.391,67.7,50.66,-99
52947.93681,22.483369,27,285.99,46.83,-15.177,309.397,67.7,50.75,-99
52947.93715,22.491703,27,285.66,46.95,-15.195,309.404,67.7,50.84,-99
52947.9375,22.500036,27,285.32,47.07,-15.214,309.41,67.7,50.92,-99
52947.93785,22.508369,27,284.99,47.19,-15.232,309.417,67.7,51.01,-99
52947.9382,22.516703,27,284.65,47.31,-15.25,309.423,67.7,51.09,-99
52947.93854,22.525036,27,284.31,47.43,-15.268,309.429,67.7,51.17,-99
52947.93889,22.53337,27,283.97,47.55,-15.286,309.436,67.15,50.83,-99
52947.93924,22.541703,27,283.63,47.67,-15.304,309.442,67.39,51.09,-99
52947.93959,22.550036,27,283.28,47.79,-15.322,309.449,67.3,51.1,-99
52947.93993,22.55837,27,282.94,47.9,-15.34,309.455,67.2,51.11,-99
52947.94028,22.566703,27,282.59,48.02,-15.358,309.461,67.49,51.4,-99
52947.94063,22.575036,27,282.24,48.13,-15.376,309.468,66.89,51.01,-99
52947.94097,22.58337,27,281.89,48.24,-15.394,309.474,67.21,51.34,-99
52947.94132,22.591703,27,281.54,48.35,-15.412,309.48,67.21,51.41,-99
52947.94167,22.600036,27,281.18,48.46,-15.429,309.487,67.21,51.49,-99
52947.94202,22.60837,27,280.83,48.57,-15.447,309.493,67.21,51.56,-99
52947.94236,22.616703,27,280.47,48.68,-15.465,309.499,67.21,51.63,-99
52947.94271,22.625036,27,280.11,48.79,-15.482,309.506,67.21,51.71,-99
52947.94306,22.63337,27,279.75,48.89,-15.5,309.512,67.21,51.78,-99
52947.9434,22.641703,27,279.39,49,-15.517,309.518,67.64,52.18,-99
52947.94375,22.650036,27,279.02,49.1,-15.535,309.525,67.64,52.25,-99
52947.9441,22.65837,27,278.66,49.21,-15.552,309.531,67.86,52.5,-99
52947.94445,22.666703,27,278.29,49.31,-15.569,309.537,67.86,52.57,-99
52947.94479,22.675036,27,277.92,49.41,-15.587,309.543,67.86,52.63,-99
52947.94514,22.68337,27,277.55,49.51,-15.604,309.55,67.63,52.52,-99
52947.94549,22.691703,27,277.18,49.61,-15.621,309.556,68,52.87,-99
52947.94584,22.700037,27,276.8,49.7,-15.638,309.562,67.7,52.71,-99
52947.94618,22.70837,27,276.43,49.8,-15.655,309.569,67.97,52.98,-99
52947.94653,22.716703,27,276.05,49.9,-15.673,309.575,68.41,53.39,-99
52947.94688,22.725037,27,275.67,49.99,-15.69,309.581,68.43,53.47,-99
52947.94722,22.73337,27,275.3,50.08,-15.707,309.587,68.17,53.32,-99
52947.94757,22.741703,27,274.91,50.18,-15.724,309.594,68.17,53.38,-99
52947.94792,22.750037,27,274.53,50.27,-15.74,309.6,68.51,53.72,-99
52947.94827,22.75837,27,274.15,50.36,-15.757,309.606,68.51,53.78,-99
52947.94861,22.766703,27,273.76,50.44,-15.774,309.612,67.94,53.38,-99
52947.94896,22.775037,27,273.38,50.53,-15.791,309.619,68.17,53.62,-99
52947.94931,22.78337,27,272.99,50.62,-15.808,309.625,68.17,53.68,-99
52947.94965,22.791703,27,272.6,50.7,-15.824,309.631,67.66,53.33,-99
52947.95,22.800037,27,272.21,50.79,-15.841,309.637,67.66,53.39,-99
52947.95035,22.80837,27,271.81,50.87,-15.858,309.644,67.92,53.64,-99
52947.9507,22.816703,27,271.42,50.95,-15.874,309.65,67.42,53.3,-99
52947.95104,22.825037,27,271.03,51.03,-15.891,309.656,67.42,53.35,-99
52947.95139,22.83337,27,270.63,51.11,-15.908,309.663,67.42,53.4,-99
52947.95174,22.841703,27,270.23,51.19,-15.924,309.669,67.42,53.45,-99
52947.95208,22.850037,27,269.83,51.27,-15.941,309.675,67.4,53.48,-99
52947.95243,22.85837,27,269.43,51.34,-15.957,309.682,67.4,53.53,-99
52947.95278,22.866704,27,269.03,51.42,-15.973,309.688,67.4,53.58,-99
52947.95313,22.875037,27,268.63,51.49,-15.99,309.694,67.57,53.76,-99
52947.95486,22.916704,27,266.6,51.84,-16.071,309.726,67.57,53.98,-99
52947.95521,22.925037,27,266.19,51.9,-16.087,309.732,67.49,53.96,-99
52947.95556,22.93337,27,265.78,51.97,-16.103,309.739,67.49,54,-99
52947.9559,22.941704,27,265.36,52.03,-16.12,309.745,67.83,54.31,-99
52947.95625,22.950037,27,264.95,52.09,-16.136,309.751,67.83,54.35,-99
52947.9566,22.95837,27,264.54,52.15,-16.152,309.758,67.96,54.5,-99
52947.95695,22.966704,27,264.12,52.21,-16.168,309.764,67.5,54.16,-99
52947.95729,22.975037,27,263.71,52.27,-16.184,309.771,67.5,54.2,-99
52947.95764,22.98337,27,263.29,52.33,-16.2,309.777,67.85,54.52,-99
52947.95868,23.00837,27,262.03,52.49,-16.247,309.797,67.85,54.62,-99
52947.95903,23.016704,27,261.61,52.54,-16.263,309.803,67.79,54.61,-99
52947.95938,23.025037,27,261.19,52.59,-16.279,309.81,67.79,54.64,-99
52947.95972,23.033371,27,260.77,52.64,-16.295,309.816,68.31,55.1,-99
52947.96007,23.041704,27,260.35,52.69,-16.311,309.823,68.31,55.13,-99
52947.96042,23.050037,27,259.92,52.74,-16.326,309.829,68.31,55.16,-99
52947.96077,23.058371,27,259.5,52.78,-16.342,309.836,68.31,55.18,-99
52947.96111,23.066704,27,259.07,52.83,-16.358,309.842,68.31,55.21,-99
52947.96146,23.075037,27,258.65,52.87,-16.373,309.849,68.31,55.24,-99
52947.96181,23.083371,27,258.22,52.91,-16.389,309.856,68.31,55.27,-99
52947.96215,23.091704,27,257.79,52.95,-16.405,309.862,67.95,55,-99
52947.96459,23.150037,27,254.78,53.2,-16.513,309.91,67.95,55.16,-99
52947.96563,23.175037,27,253.48,53.29,-16.559,309.93,67.95,55.21,-99
52947.96597,23.183371,27,253.05,53.32,-16.575,309.937,67.95,55.23,-99
52947.96702,23.208371,27,251.75,53.39,-16.62,309.958,67.95,55.27,-99
52947.9691,23.258371,27,249.14,53.5,-16.711,310,67.95,55.34,-99
52947.97153,23.316704,27,246.09,53.58,-16.817,310.05,67.95,55.39,-99
52947.97257,23.341704,27,244.79,53.59,-16.861,310.072,67.95,55.4,-99
52947.97292,23.350037,27,244.35,53.59,-16.876,310.08,67.95,55.4,-99
52947.97327,23.358371,27,243.92,53.6,-16.891,310.087,67.95,55.4,-99
52947.975,23.400037,27,241.74,53.58,-16.965,310.125,67.95,55.39,-99
52947.97952,23.508371,27,236.14,53.42,-17.155,310.226,67.95,55.29,-99
52947.97986,23.516704,27,235.71,53.4,-17.169,310.234,67.95,55.28,-99
52947.98021,23.525038,27,235.28,53.38,-17.183,310.243,67.95,55.27,-99
52947.9809,23.541704,27,234.43,53.34,-17.212,310.259,67.95,55.24,-99
52947.98125,23.550038,27,234.01,53.31,-17.227,310.267,68.38,55.58,-99
52947.9816,23.558371,27,233.58,53.29,-17.241,310.275,68.38,55.56,-99
52947.98195,23.566705,27,233.16,53.26,-17.255,310.284,68.38,55.54,-99
52947.98229,23.575038,27,232.73,53.23,-17.269,310.292,68.38,55.53,-99
52947.98264,23.583371,27,232.31,53.2,-17.284,310.3,68.38,55.51,-99
52947.98299,23.591705,27,231.89,53.18,-17.298,310.309,68.38,55.49,-99
52947.98403,23.616705,27,230.63,53.08,-17.341,310.334,68.38,55.43,-99
52947.98507,23.641705,27,229.37,52.98,-17.383,310.36,68.38,55.37,-99
52947.98542,23.650038,27,228.96,52.95,-17.397,310.369,68.38,55.35,-99
52947.98577,23.658371,27,228.54,52.91,-17.411,310.378,68.38,55.32,-99
52947.98611,23.666705,27,228.13,52.87,-17.425,310.386,68.38,55.3,-99
52947.98681,23.683371,27,227.3,52.79,-17.453,310.404,68.38,55.25,-99
52947.98785,23.708371,27,226.07,52.67,-17.495,310.431,68.38,55.17,-99
52947.98889,23.733372,27,224.84,52.54,-17.537,310.458,68.38,55.09,-99
52947.98993,23.758372,27,223.63,52.4,-17.578,310.486,68.38,55,-99
52947.99028,23.766705,27,223.22,52.36,-17.592,310.495,68.46,55.04,-99
52947.99132,23.791705,27,222.02,52.21,-17.633,310.523,68.46,54.94,-99
52947.99236,23.816705,27,220.82,52.06,-17.674,310.552,68.46,54.85,-99
52947.99514,23.883372,27,217.68,51.61,-17.782,310.63,68.46,54.56,-99
52947.99618,23.908372,27,216.52,51.44,-17.822,310.661,68.46,54.45,-99
52947.99653,23.916705,27,216.13,51.38,-17.835,310.671,68.32,54.3,-99
52947.99688,23.925039,27,215.75,51.32,-17.849,310.681,68.32,54.26,-99
52947.99757,23.941705,27,214.98,51.2,-17.875,310.702,68.32,54.18,-99
52947.99792,23.950039,27,214.6,51.13,-17.888,310.712,68.32,54.14,-99
52947.99827,23.958372,27,214.22,51.07,-17.901,310.722,68.32,54.1,-99
52947.99861,23.966705,27,213.84,51.01,-17.915,310.733,68.32,54.06,-99
52947.99896,23.975039,27,213.47,50.94,-17.928,310.743,68.19,53.9,-99
52947.99931,23.983372,27,213.09,50.88,-17.941,310.754,67.6,53.39,-99
52947.99965,23.991705,27,212.71,50.81,-17.954,310.765,67.6,53.35,-99
52948,24.000039,27,212.34,50.75,-17.967,310.775,67.6,53.31,-99
52947.00104,0.025,28,337.07,23.2,-10.237,309.676,60.62,28.97,-99
52947.00139,0.033333,28,337.04,23.41,-10.285,309.693,59.98,28.8,-99
52947.00174,0.041667,28,337.02,23.63,-10.332,309.71,59.43,28.68,-99
52947.00208,0.05,28,336.99,23.84,-10.379,309.727,58.39,28.31,-99
52947.00243,0.058333,28,336.96,24.06,-10.426,309.744,57.82,28.17,-99
52947.00278,0.066667,28,336.93,24.27,-10.472,309.76,57.69,28.25,-99
52947.00313,0.075,28,336.91,24.49,-10.518,309.776,57.07,28.08,-99
52947.00347,0.083333,28,336.88,24.7,-10.563,309.792,56.5,27.93,-99
52947.00382,0.091667,28,336.84,24.92,-10.608,309.807,55.81,27.73,-99
52947.00417,0.1,28,336.81,25.14,-10.653,309.823,55.42,27.67,-99
52947.00451,0.108333,28,336.78,25.35,-10.697,309.838,55.12,27.65,-99
52947.00486,0.116667,28,336.75,25.57,-10.74,309.853,54.7,27.58,-99
52947.00521,0.125,28,336.71,25.79,-10.783,309.867,54.33,27.52,-99
52947.00556,0.133334,28,336.68,26,-10.826,309.882,53.87,27.42,-99
52947.0059,0.141667,28,336.64,26.22,-10.869,309.896,53.7,27.47,-99
52947.00625,0.15,28,336.61,26.44,-10.911,309.911,53.63,27.57,-99
52947.0066,0.158334,28,336.57,26.66,-10.952,309.925,53.65,27.72,-99
52947.00694,0.166667,28,336.53,26.87,-10.994,309.938,53.96,28.03,-99
52947.00729,0.175,28,336.49,27.09,-11.034,309.952,54.3,28.35,-99
52947.00764,0.183334,28,336.45,27.31,-11.075,309.966,54.26,28.47,-99
52947.00799,0.191667,28,336.41,27.53,-11.115,309.979,54.31,28.63,-99
52947.00833,0.2,28,336.37,27.75,-11.155,309.992,54.35,28.8,-99
52947.00868,0.208334,28,336.33,27.97,-11.194,310.005,54.54,29.04,-99
52947.00903,0.216667,28,336.29,28.19,-11.233,310.018,54.22,29.01,-99
52947.00938,0.225,28,336.24,28.41,-11.272,310.03,54.95,29.56,-99
52947.00972,0.233334,28,336.2,28.63,-11.311,310.043,54.92,29.68,-99
52947.01007,0.241667,28,336.15,28.85,-11.349,310.055,55.54,30.17,-99
52947.01042,0.25,28,336.11,29.07,-11.386,310.067,55.68,30.4,-99
52947.01076,0.258334,28,336.06,29.29,-11.424,310.079,55.97,30.7,-99
52947.01111,0.266667,28,336.01,29.51,-11.461,310.091,56.23,31,-99
52947.01146,0.275,28,335.96,29.73,-11.498,310.103,56.61,31.36,-99
52947.01181,0.283334,28,335.91,29.96,-11.534,310.114,57.17,31.83,-99
52947.01215,0.291667,28,335.86,30.18,-11.57,310.126,57.17,31.98,-99
52947.0125,0.300001,28,335.81,30.4,-11.606,310.137,57.17,32.13,-99
52947.01285,0.308334,28,335.76,30.62,-11.641,310.148,57.17,32.29,-99
52947.01319,0.316667,28,335.7,30.84,-11.677,310.159,57.64,32.71,-99
52947.01354,0.325001,28,335.65,31.07,-11.712,310.17,57.64,32.86,-99
52947.01389,0.333334,28,335.59,31.29,-11.746,310.18,57.64,33.02,-99
52947.01424,0.341667,28,335.54,31.51,-11.781,310.191,57.64,33.17,-99
52947.01458,0.350001,28,335.48,31.74,-11.815,310.201,57.15,33.03,-99
52947.01493,0.358334,28,335.42,31.96,-11.849,310.212,57.15,33.18,-99
52947.01528,0.366667,28,335.36,32.18,-11.882,310.222,57.15,33.33,-99
52947.01563,0.375001,28,335.3,32.41,-11.915,310.232,57.29,33.57,-99
52947.01597,0.383334,28,335.24,32.63,-11.948,310.242,57.29,33.72,-99
52947.01632,0.391667,28,335.18,32.86,-11.981,310.252,57.29,33.87,-99
52947.01667,0.400001,28,335.11,33.08,-12.013,310.261,57.63,34.23,-99
52947.01701,0.408334,28,335.05,33.31,-12.046,310.271,58.15,34.7,-99
52947.01736,0.416667,28,334.98,33.53,-12.078,310.28,58.15,34.86,-99
52947.01771,0.425001,28,334.92,33.76,-12.109,310.29,58.15,35.01,-99
52947.01806,0.433334,28,334.85,33.98,-12.141,310.299,58.15,35.16,-99
52947.0184,0.441667,28,334.78,34.21,-12.172,310.308,58.15,35.32,-99
52947.01875,0.450001,28,334.71,34.43,-12.203,310.317,58.72,35.83,-99
52947.0191,0.458334,28,334.64,34.66,-12.234,310.326,58.48,35.83,-99
52947.01944,0.466668,28,334.57,34.89,-12.264,310.334,58.57,36.04,-99
52947.01979,0.475001,28,334.5,35.11,-12.295,310.343,58.57,36.2,-99
52947.02014,0.483334,28,334.42,35.34,-12.325,310.352,58.57,36.35,-99
52947.02049,0.491667,28,334.35,35.57,-12.354,310.36,58.57,36.51,-99
52947.02083,0.500001,28,334.27,35.79,-12.384,310.368,58.57,36.66,-99
52947.02118,0.508334,28,334.19,36.02,-12.413,310.377,59.13,37.18,-99
52947.02153,0.516668,28,334.12,36.25,-12.443,310.385,59.13,37.33,-99
52947.02188,0.525001,28,334.04,36.48,-12.472,310.393,58.78,37.27,-99
52947.02222,0.533334,28,333.96,36.7,-12.5,310.401,58.78,37.42,-99
52947.02257,0.541667,28,333.87,36.93,-12.529,310.409,58.78,37.58,-99
52947.02292,0.550001,28,333.79,37.16,-12.557,310.417,58.78,37.73,-99
52947.02326,0.558334,28,333.71,37.39,-12.585,310.424,58.78,37.89,-99
52947.02361,0.566667,28,333.62,37.61,-12.613,310.432,58.78,38.04,-99
52947.02396,0.575001,28,333.54,37.84,-12.641,310.439,58.78,38.19,-99
52947.02431,0.583334,28,333.45,38.07,-12.669,310.447,58.78,38.35,-99
52947.02465,0.591668,28,333.36,38.3,-12.696,310.454,59.18,38.76,-99
52947.025,0.600001,28,333.27,38.53,-12.723,310.461,59.27,38.98,-99
52947.02535,0.608334,28,333.18,38.76,-12.75,310.469,59.27,39.13,-99
52947.02569,0.616668,28,333.09,38.99,-12.777,310.476,59.27,39.29,-99
52947.02604,0.625001,28,332.99,39.21,-12.804,310.483,59.27,39.44,-99
52947.02639,0.633334,28,332.9,39.44,-12.83,310.49,58.88,39.33,-99
52947.02674,0.641668,28,332.8,39.67,-12.856,310.497,58.88,39.48,-99
52947.02708,0.650001,28,332.7,39.9,-12.882,310.503,58.88,39.63,-99
52947.02743,0.658334,28,332.61,40.13,-12.908,310.51,58.88,39.79,-99
52947.02778,0.666668,28,332.51,40.36,-12.934,310.517,58.88,39.94,-99
52947.02813,0.675001,28,332.4,40.59,-12.96,310.523,58.88,40.09,-99
52947.02847,0.683334,28,332.3,40.82,-12.985,310.53,58.88,40.24,-99
52947.02882,0.691668,28,332.2,41.05,-13.01,310.536,58.88,40.39,-99
52947.02917,0.700001,28,332.09,41.28,-13.035,310.543,58.88,40.54,-99
52947.02951,0.708334,28,331.98,41.51,-13.06,310.549,58.88,40.69,-99
52947.02986,0.716668,28,331.88,41.74,-13.085,310.555,58.88,40.84,-99
52947.03021,0.725001,28,331.77,41.97,-13.11,310.561,58.88,40.99,-99
52947.03056,0.733334,28,331.65,42.2,-13.134,310.567,58.88,41.14,-99
52947.0309,0.741668,28,331.54,42.43,-13.158,310.573,58.88,41.29,-99
52947.03125,0.750001,28,331.43,42.66,-13.183,310.579,58.88,41.43,-99
52947.0316,0.758334,28,331.31,42.89,-13.207,310.585,58.39,41.23,-99
52947.03194,0.766668,28,331.2,43.12,-13.23,310.591,58.39,41.38,-99
52947.03229,0.775001,28,331.08,43.35,-13.254,310.597,58.39,41.52,-99
52947.03264,0.783334,28,330.96,43.59,-13.278,310.602,57.18,40.79,-99
52947.03299,0.791668,28,330.83,43.82,-13.301,310.608,55.81,39.93,-99
52947.03333,0.800001,28,330.71,44.05,-13.325,310.614,55.58,39.9,-99
52947.03368,0.808335,28,330.59,44.28,-13.348,310.619,54.75,39.43,-99
52947.03403,0.816668,28,330.46,44.51,-13.371,310.625,54.69,39.51,-99
52947.03438,0.825001,28,330.33,44.74,-13.394,310.63,55.55,40.29,-99
52947.03507,0.841668,28,330.07,45.2,-13.439,310.641,55.55,40.56,-99
52947.03542,0.850001,28,329.94,45.43,-13.462,310.646,55.76,40.85,-99
52947.03576,0.858335,28,329.8,45.66,-13.484,310.651,56.72,41.7,-99
52947.03611,0.866668,28,329.67,45.89,-13.506,310.656,57.73,42.6,-99
52947.03646,0.875001,28,329.53,46.12,-13.528,310.661,57.73,42.74,-99
52947.03681,0.883335,28,329.39,46.35,-13.55,310.667,57.73,42.88,-99
52947.03785,0.908335,28,328.96,47.05,-13.616,310.681,57.73,43.29,-99
52947.0382,0.916668,28,328.81,47.28,-13.637,310.686,56.78,42.7,-99
52947.03854,0.925001,28,328.66,47.51,-13.659,310.691,57.36,43.28,-99
52947.03889,0.933335,28,328.51,47.74,-13.68,310.696,57.36,43.41,-99
52947.03924,0.941668,28,328.36,47.97,-13.701,310.701,57.36,43.55,-99
52947.03958,0.950001,28,328.2,48.2,-13.722,310.705,56.69,43.16,-99
52947.03993,0.958335,28,328.04,48.43,-13.743,310.71,56.58,43.21,-99
52947.04028,0.966668,28,327.89,48.66,-13.764,310.715,56.1,42.96,-99
52947.04063,0.975002,28,327.72,48.89,-13.785,310.719,56.1,43.09,-99
52947.04097,0.983335,28,327.56,49.12,-13.806,310.724,56.1,43.22,-99
52947.04132,0.991668,28,327.4,49.35,-13.826,310.728,56.55,43.7,-99
52947.04271,1.025002,28,326.71,50.27,-13.908,310.746,56.55,44.21,-99
52947.04306,1.033335,28,326.54,50.5,-13.928,310.75,56.55,44.33,-99
52947.0434,1.041668,28,326.36,50.73,-13.948,310.754,56.55,44.46,-99
52947.04375,1.050002,28,326.18,50.96,-13.968,310.758,56.39,44.45,-99
52947.04479,1.075002,28,325.62,51.64,-14.027,310.771,56.39,44.82,-99
52947.04549,1.091668,28,325.24,52.1,-14.066,310.779,56.39,45.06,-99
52947.04583,1.100002,28,325.05,52.33,-14.085,310.783,56.49,45.26,-99
52947.04618,1.108335,28,324.85,52.56,-14.104,310.787,56.49,45.38,-99
52947.04653,1.116668,28,324.65,52.78,-14.124,310.791,56.49,45.5,-99
52947.04722,1.133335,28,324.24,53.24,-14.162,310.799,56.49,45.73,-99
52947.04792,1.150002,28,323.82,53.69,-14.2,310.807,56.49,45.97,-99
52947.04826,1.158335,28,323.61,53.92,-14.218,310.81,56.17,45.82,-99
52947.04861,1.166669,28,323.39,54.14,-14.237,310.814,56.17,45.93,-99
52947.04896,1.175002,28,323.17,54.37,-14.256,310.818,56.17,46.05,-99
52947.04931,1.183335,28,322.95,54.6,-14.274,310.822,56.17,46.16,-99
52947.04965,1.191669,28,322.72,54.82,-14.293,310.825,56.17,46.27,-99
52947.05,1.200002,28,322.49,55.05,-14.311,310.829,55.87,46.13,-99
52947.05035,1.208335,28,322.26,55.27,-14.329,310.833,55.83,46.21,-99
52947.0507,1.216669,28,322.03,55.49,-14.348,310.836,55.76,46.26,-99
52947.05104,1.225002,28,321.79,55.72,-14.366,310.84,55.76,46.37,-99
52947.05139,1.233335,28,321.55,55.94,-14.384,310.844,55.76,46.47,-99
52947.05243,1.258335,28,320.81,56.61,-14.438,310.854,55.76,46.79,-99
52947.05278,1.266669,28,320.55,56.83,-14.456,310.858,56.29,47.35,-99
52947.05313,1.275002,28,320.3,57.05,-14.473,310.861,56,47.21,-99
52947.05347,1.283335,28,320.04,57.28,-14.491,310.865,55.82,47.15,-99
52947.05382,1.291669,28,319.77,57.5,-14.509,310.868,55.41,46.9,-99
52947.05417,1.300002,28,319.5,57.72,-14.526,310.872,55.41,47,-99
52947.05451,1.308336,28,319.23,57.94,-14.544,310.875,55.41,47.1,-99
52947.05486,1.316669,28,318.95,58.16,-14.561,310.878,55.41,47.2,-99
52947.05521,1.325002,28,318.68,58.37,-14.579,310.882,55.41,47.3,-99
52947.05556,1.333336,28,318.39,58.59,-14.596,310.885,55.34,47.33,-99
52947.0559,1.341669,28,318.1,58.81,-14.613,310.888,54.83,46.99,-99
52947.05625,1.350002,28,317.81,59.03,-14.63,310.892,54.83,47.08,-99
52947.0566,1.358336,28,317.52,59.24,-14.648,310.895,54.83,47.18,-99
52947.05695,1.366669,28,317.22,59.46,-14.665,310.898,55.2,47.6,-99
52947.05729,1.375002,28,316.91,59.67,-14.682,310.902,55.2,47.69,-99
52947.05764,1.383336,28,316.61,59.89,-14.699,310.905,55.2,47.78,-99
52947.05799,1.391669,28,316.29,60.1,-14.716,310.908,55.2,47.87,-99
52947.05833,1.400002,28,315.98,60.32,-14.732,310.911,55.7,48.4,-99
52947.05868,1.408336,28,315.66,60.53,-14.749,310.915,55.7,48.49,-99
52947.05938,1.425002,28,315,60.95,-14.783,310.921,55.7,48.67,-99
52947.05972,1.433336,28,314.67,61.16,-14.799,310.924,55.7,48.76,-99
52947.06007,1.441669,28,314.33,61.37,-14.816,310.927,55.7,48.85,-99
52947.06042,1.450002,28,313.98,61.58,-14.833,310.931,55.5,48.75,-99
52947.06076,1.458336,28,313.63,61.79,-14.849,310.934,55.9,49.2,-99
52947.06111,1.466669,28,313.28,62,-14.866,310.937,55.78,49.17,-99
52947.06146,1.475003,28,312.92,62.2,-14.882,310.94,55.78,49.26,-99
52947.06181,1.483336,28,312.55,62.41,-14.898,310.943,55.63,49.2,-99
52947.06215,1.491669,28,312.18,62.62,-14.915,310.946,55.95,49.57,-99
