MJdatet, Time, PRN, Az, Ele, Lat, Lon, Stec, Vtec, S4
52947.72986,17.516699,1,344.92,75.69,30.523,264.184,44.56,44.38,-99
52947.73021,17.525032,1,345.09,75.94,30.511,264.191,44.59,44.46,-99
52947.73056,17.533365,1,345.27,76.18,30.499,264.198,44.65,44.55,-99
52947.7309,17.541699,1,345.45,76.43,30.486,264.204,44.66,44.61,-99
52947.73125,17.550032,1,345.64,76.67,30.474,264.211,44.67,44.66,-99
52947.7316,17.558365,1,345.83,76.92,30.461,264.217,44.68,44.7,-99
52947.73195,17.566699,1,346.02,77.16,30.449,264.223,44.7,44.76,-99
52947.73229,17.575032,1,346.22,77.41,30.437,264.23,44.71,44.81,-99
52947.73264,17.583365,1,346.42,77.65,30.424,264.236,44.75,44.89,-99
52947.73299,17.591699,1,346.62,77.9,30.412,264.242,44.75,44.92,-99
52947.73333,17.600032,1,346.83,78.15,30.399,264.249,44.77,44.97,-99
52947.73368,17.608365,1,347.05,78.39,30.387,264.255,44.79,45.03,-99
52947.73403,17.616699,1,347.27,78.64,30.375,264.261,44.82,45.09,-99
52947.73438,17.625032,1,347.5,78.88,30.362,264.267,44.87,45.18,-99
52947.73472,17.633365,1,347.74,79.13,30.35,264.273,44.89,45.23,-99
52947.73507,17.641699,1,347.98,79.38,30.337,264.279,44.93,45.3,-99
52947.73542,17.650032,1,348.23,79.63,30.325,264.285,44.96,45.36,-99
52947.73577,17.658366,1,348.49,79.87,30.312,264.291,45.02,45.45,-99
52947.73611,17.666699,1,348.75,80.12,30.3,264.296,45.08,45.54,-99
52947.73646,17.675032,1,349.03,80.37,30.287,264.302,45.11,45.6,-99
52947.73681,17.683366,1,349.32,80.62,30.275,264.308,45.17,45.69,-99
52947.73715,17.691699,1,349.61,80.86,30.262,264.314,45.22,45.76,-99
52947.7375,17.700032,1,349.93,81.11,30.25,264.319,45.28,45.86,-99
52947.73785,17.708366,1,350.25,81.36,30.237,264.325,45.3,45.9,-99
52947.7382,17.716699,1,350.59,81.61,30.224,264.33,45.36,45.98,-99
52947.73854,17.725032,1,350.94,81.86,30.212,264.336,45.4,46.06,-99
52947.73889,17.733366,1,351.31,82.1,30.199,264.341,45.41,46.09,-99
52947.73924,17.741699,1,351.7,82.35,30.187,264.347,45.44,46.13,-99
52947.73959,17.750032,1,352.12,82.6,30.174,264.352,45.45,46.18,-99
52947.73993,17.758366,1,352.55,82.85,30.162,264.358,45.5,46.24,-99
52947.74028,17.766699,1,353.01,83.1,30.149,264.363,45.51,46.28,-99
52947.74063,17.775032,1,353.5,83.35,30.136,264.368,45.54,46.33,-99
52947.74097,17.783366,1,354.02,83.59,30.124,264.373,45.58,46.39,-99
52947.74132,17.791699,1,354.58,83.84,30.111,264.379,45.61,46.43,-99
52947.74167,17.800032,1,355.18,84.09,30.098,264.384,45.63,46.48,-99
52947.74202,17.808366,1,355.83,84.34,30.086,264.389,45.68,46.54,-99
52947.74236,17.816699,1,356.52,84.58,30.073,264.394,45.74,46.61,-99
52947.74271,17.825032,1,357.28,84.83,30.06,264.399,45.77,46.66,-99
52947.74306,17.833366,1,358.11,85.07,30.048,264.404,45.82,46.73,-99
52947.7434,17.841699,1,359.01,85.32,30.035,264.409,45.85,46.77,-99
52947.74375,17.850033,1,0.01,85.56,30.022,264.414,45.91,46.85,-99
52947.7441,17.858366,1,1.11,85.81,30.01,264.419,45.97,46.92,-99
52947.74445,17.866699,1,2.35,86.05,29.997,264.423,46.04,47,-99
52947.74479,17.875032,1,3.73,86.29,29.984,264.428,46.11,47.09,-99
52947.74514,17.883366,1,5.29,86.52,29.971,264.433,46.17,47.15,-99
52947.74549,17.891699,1,7.08,86.76,29.958,264.438,46.23,47.22,-99
52947.74584,17.900032,1,9.13,86.99,29.946,264.442,46.3,47.3,-99
52947.74618,17.908366,1,11.51,87.22,29.933,264.447,46.38,47.39,-99
52947.74653,17.916699,1,14.3,87.44,29.92,264.452,46.47,47.49,-99
52947.74688,17.925033,1,17.6,87.66,29.907,264.456,46.58,47.6,-99
52947.74722,17.933366,1,21.55,87.87,29.894,264.461,46.66,47.7,-99
52947.74757,17.941699,1,26.31,88.06,29.881,264.465,46.78,47.82,-99
52947.74792,17.950032,1,32.09,88.24,29.868,264.47,46.89,47.93,-99
52947.74827,17.958366,1,39.08,88.4,29.855,264.474,46.97,48.02,-99
52947.74861,17.966699,1,47.46,88.53,29.843,264.478,47.07,48.11,-99
52947.74896,17.975033,1,57.22,88.63,29.83,264.483,47.15,48.2,-99
52947.74931,17.983366,1,68.07,88.68,29.817,264.487,47.24,48.29,-99
52947.74965,17.991699,1,79.35,88.68,29.804,264.491,47.35,48.4,-99
52947.75,18.000033,1,90.24,88.63,29.791,264.496,47.41,48.46,-99
52947.75035,18.008366,1,100.08,88.54,29.778,264.5,47.47,48.52,-99
52947.7507,18.016699,1,108.54,88.41,29.765,264.504,47.54,48.59,-99
52947.75104,18.025033,1,115.61,88.25,29.752,264.508,47.58,48.62,-99
52947.75139,18.033366,1,121.44,88.07,29.738,264.512,47.64,48.68,-99
52947.75174,18.041699,1,126.26,87.87,29.725,264.517,47.68,48.72,-99
52947.75209,18.050033,1,130.25,87.66,29.712,264.521,47.73,48.76,-99
52947.75243,18.058366,1,133.58,87.44,29.699,264.525,47.76,48.78,-99
52947.75278,18.066699,1,136.39,87.22,29.686,264.529,47.79,48.8,-99
52947.75313,18.075033,1,138.79,86.98,29.673,264.533,47.83,48.83,-99
52947.75347,18.083366,1,140.85,86.75,29.66,264.537,47.88,48.88,-99
52947.75382,18.091699,1,142.64,86.51,29.646,264.541,47.91,48.89,-99
52947.75417,18.100033,1,144.21,86.27,29.633,264.544,47.95,48.92,-99
52947.75452,18.108366,1,145.6,86.02,29.62,264.548,48,48.95,-99
52947.75486,18.1167,1,146.83,85.78,29.607,264.552,48.04,48.98,-99
52947.75521,18.125033,1,147.93,85.53,29.593,264.556,48.07,49,-99
52947.75556,18.133366,1,148.93,85.28,29.58,264.56,48.14,49.05,-99
52947.7559,18.1417,1,149.83,85.03,29.567,264.563,48.19,49.08,-99
52947.75625,18.150033,1,150.64,84.77,29.553,264.567,48.25,49.13,-99
52947.7566,18.158366,1,151.39,84.52,29.54,264.571,48.34,49.2,-99
52947.75695,18.1667,1,152.08,84.27,29.527,264.575,48.4,49.25,-99
52947.75729,18.175033,1,152.72,84.01,29.513,264.578,48.48,49.3,-99
52947.75764,18.183366,1,153.31,83.76,29.5,264.582,48.56,49.36,-99
52947.75799,18.1917,1,153.86,83.5,29.486,264.585,48.65,49.43,-99
52947.75834,18.200033,1,154.37,83.25,29.473,264.589,48.75,49.51,-99
52947.75868,18.208366,1,154.84,82.99,29.459,264.592,48.84,49.57,-99
52947.75903,18.2167,1,155.29,82.73,29.446,264.596,48.93,49.64,-99
52947.75938,18.225033,1,155.71,82.47,29.432,264.599,49.02,49.7,-99
52947.75972,18.233366,1,156.11,82.22,29.418,264.603,49.16,49.82,-99
52947.76007,18.2417,1,156.49,81.96,29.405,264.606,49.29,49.91,-99
52947.76042,18.250033,1,156.84,81.7,29.391,264.61,49.42,50.02,-99
52947.76077,18.258367,1,157.18,81.44,29.377,264.613,49.54,50.11,-99
52947.76111,18.2667,1,157.5,81.18,29.364,264.617,49.68,50.21,-99
52947.76146,18.275033,1,157.81,80.92,29.35,264.62,49.79,50.3,-99
52947.76181,18.283367,1,158.1,80.66,29.336,264.623,49.93,50.39,-99
52947.76215,18.2917,1,158.38,80.4,29.322,264.627,50.05,50.48,-99
52947.7625,18.300033,1,158.65,80.14,29.309,264.63,50.16,50.56,-99
52947.76285,18.308367,1,158.9,79.88,29.295,264.633,50.3,50.65,-99
52947.7632,18.3167,1,159.15,79.62,29.281,264.636,50.41,50.73,-99
52947.76354,18.325033,1,159.38,79.36,29.267,264.639,50.52,50.8,-99
52947.76389,18.333367,1,159.61,79.1,29.253,264.643,50.63,50.87,-99
52947.76424,18.3417,1,159.83,78.83,29.239,264.646,50.74,50.94,-99
52947.76458,18.350033,1,160.04,78.57,29.225,264.649,50.86,51.02,-99
52947.76493,18.358367,1,160.25,78.31,29.211,264.652,50.96,51.07,-99
52947.76528,18.3667,1,160.45,78.05,29.197,264.655,51.06,51.13,-99
52947.76563,18.375033,1,160.64,77.79,29.183,264.658,51.19,51.21,-99
52947.76597,18.383367,1,160.82,77.52,29.169,264.661,51.31,51.28,-99
52947.76632,18.3917,1,161,77.26,29.155,264.664,51.42,51.35,-99
52947.76667,18.400034,1,161.18,77,29.14,264.667,51.53,51.41,-99
52947.76702,18.408367,1,161.35,76.74,29.126,264.67,51.65,51.47,-99
52947.76736,18.4167,1,161.51,76.48,29.112,264.673,51.79,51.56,-99
52947.76771,18.425034,1,161.67,76.21,29.097,264.676,51.92,51.64,-99
52947.76806,18.433367,1,161.83,75.95,29.083,264.679,52.04,51.71,-99
52947.7684,18.4417,1,161.98,75.69,29.069,264.682,52.15,51.76,-99
52947.76875,18.450034,1,162.13,75.42,29.054,264.685,52.29,51.85,-99
52947.7691,18.458367,1,162.27,75.16,29.04,264.688,52.43,51.92,-99
52947.76945,18.4667,1,162.42,74.9,29.025,264.691,52.54,51.98,-99
52947.76979,18.475034,1,162.55,74.64,29.011,264.694,52.68,52.05,-99
52947.77014,18.483367,1,162.69,74.37,28.996,264.697,52.8,52.11,-99
52947.77049,18.4917,1,162.82,74.11,28.982,264.699,52.93,52.18,-99
52947.77084,18.500034,1,162.95,73.85,28.967,264.702,53.05,52.23,-99
52947.77118,18.508367,1,163.08,73.58,28.952,264.705,53.17,52.29,-99
52947.77153,18.5167,1,163.2,73.32,28.938,264.708,53.29,52.34,-99
52947.77188,18.525034,1,163.32,73.06,28.923,264.711,53.41,52.39,-99
52947.77222,18.533367,1,163.44,72.79,28.908,264.713,53.51,52.42,-99
52947.77257,18.5417,1,163.55,72.53,28.893,264.716,53.64,52.49,-99
52947.77292,18.550034,1,163.67,72.27,28.878,264.719,53.75,52.52,-99
52947.77327,18.558367,1,163.78,72,28.863,264.722,53.88,52.58,-99
52947.77361,18.566701,1,163.89,71.74,28.848,264.724,54.03,52.66,-99
52947.77396,18.575034,1,164,71.48,28.833,264.727,54.16,52.7,-99
52947.77431,18.583367,1,164.1,71.21,28.818,264.73,54.31,52.77,-99
52947.77465,18.591701,1,164.21,70.95,28.803,264.732,54.45,52.84,-99
52947.775,18.600034,1,164.31,70.69,28.788,264.735,54.59,52.9,-99
52947.77535,18.608367,1,164.41,70.42,28.773,264.738,54.76,52.98,-99
52947.7757,18.616701,1,164.51,70.16,28.758,264.74,54.91,53.05,-99
52947.77604,18.625034,1,164.61,69.89,28.742,264.743,55.08,53.13,-99
52947.77639,18.633367,1,164.7,69.63,28.727,264.745,55.21,53.18,-99
52947.77674,18.641701,1,164.79,69.37,28.712,264.748,55.41,53.29,-99
52947.77709,18.650034,1,164.89,69.1,28.696,264.751,55.57,53.36,-99
52947.77743,18.658367,1,164.98,68.84,28.681,264.753,55.75,53.44,-99
52947.77778,18.666701,1,165.07,68.58,28.665,264.756,55.91,53.51,-99
52947.77813,18.675034,1,165.16,68.31,28.649,264.758,56.08,53.59,-99
52947.77847,18.683367,1,165.24,68.05,28.634,264.761,56.26,53.67,-99
52947.77882,18.691701,1,165.33,67.79,28.618,264.763,56.41,53.73,-99
52947.77917,18.700034,1,165.41,67.52,28.602,264.766,56.56,53.78,-99
52947.77952,18.708368,1,165.5,67.26,28.586,264.768,56.73,53.85,-99
52947.77986,18.716701,1,165.58,67,28.571,264.771,56.9,53.91,-99
52947.78021,18.725034,1,165.66,66.73,28.555,264.773,57.06,53.97,-99
52947.78056,18.733368,1,165.74,66.47,28.539,264.776,57.21,54.02,-99
52947.7809,18.741701,1,165.82,66.21,28.523,264.778,57.36,54.06,-99
52947.78125,18.750034,1,165.89,65.94,28.507,264.781,57.51,54.1,-99
52947.7816,18.758368,1,165.97,65.68,28.49,264.783,57.66,54.15,-99
52947.78195,18.766701,1,166.05,65.42,28.474,264.786,57.82,54.2,-99
52947.78229,18.775034,1,166.12,65.15,28.458,264.788,57.97,54.23,-99
52947.78264,18.783368,1,166.19,64.89,28.442,264.791,58.12,54.27,-99
52947.78299,18.791701,1,166.27,64.63,28.425,264.793,58.27,54.31,-99
52947.78334,18.800034,1,166.34,64.37,28.409,264.795,58.42,54.34,-99
52947.78368,18.808368,1,166.41,64.1,28.392,264.798,58.57,54.38,-99
52947.78403,18.816701,1,166.48,63.84,28.376,264.8,58.73,54.41,-99
52947.78438,18.825034,1,166.55,63.58,28.359,264.803,58.89,54.45,-99
52947.78472,18.833368,1,166.61,63.31,28.342,264.805,59.04,54.49,-99
52947.78507,18.841701,1,166.68,63.05,28.326,264.808,59.19,54.51,-99
52947.78542,18.850034,1,166.75,62.79,28.309,264.81,59.35,54.55,-99
52947.78577,18.858368,1,166.81,62.53,28.292,264.812,59.5,54.57,-99
52947.78611,18.866701,1,166.88,62.27,28.275,264.815,59.64,54.59,-99
52947.78646,18.875034,1,166.94,62,28.258,264.817,59.81,54.62,-99
52947.78681,18.883368,1,167,61.74,28.241,264.82,59.96,54.64,-99
52947.78715,18.891701,1,167.07,61.48,28.223,264.822,60.12,54.67,-99
52947.7875,18.900034,1,167.13,61.22,28.206,264.824,60.3,54.71,-99
52947.78785,18.908368,1,167.19,60.95,28.189,264.827,60.46,54.73,-99
52947.7882,18.916701,1,167.25,60.69,28.171,264.829,60.61,54.75,-99
52947.78854,18.925034,1,167.31,60.43,28.154,264.831,60.77,54.77,-99
52947.78889,18.933368,1,167.37,60.17,28.136,264.834,60.92,54.79,-99
52947.78924,18.941701,1,167.43,59.91,28.119,264.836,61.09,54.81,-99
52947.78959,18.950034,1,167.48,59.65,28.101,264.839,61.27,54.85,-99
52947.78993,18.958368,1,167.54,59.39,28.083,264.841,61.45,54.87,-99
52947.79028,18.966701,1,167.6,59.12,28.065,264.843,61.62,54.9,-99
52947.79063,18.975034,1,167.65,58.86,28.047,264.846,61.8,54.93,-99
52947.79097,18.983368,1,167.71,58.6,28.029,264.848,61.96,54.93,-99
52947.79132,18.991701,1,167.76,58.34,28.011,264.851,62.15,54.97,-99
52947.79167,19.000035,1,167.81,58.08,27.993,264.853,62.34,55,-99
52947.79202,19.008368,1,167.87,57.82,27.975,264.855,62.53,55.03,-99
52947.79236,19.016701,1,167.92,57.56,27.957,264.858,62.71,55.06,-99
52947.79271,19.025035,1,167.97,57.3,27.938,264.86,62.9,55.08,-99
52947.79306,19.033368,1,168.02,57.04,27.92,264.863,63.12,55.14,-99
52947.7934,19.041701,1,168.07,56.78,27.901,264.865,63.34,55.19,-99
52947.79375,19.050035,1,168.12,56.52,27.882,264.868,63.56,55.23,-99
52947.7941,19.058368,1,168.17,56.26,27.863,264.87,63.79,55.29,-99
52947.79445,19.066701,1,168.22,56,27.845,264.872,64,55.33,-99
52947.79479,19.075035,1,168.27,55.74,27.826,264.875,64.23,55.38,-99
52947.79514,19.083368,1,168.31,55.48,27.806,264.877,64.43,55.41,-99
52947.79549,19.091701,1,168.36,55.22,27.787,264.88,64.68,55.47,-99
52947.79583,19.100035,1,168.41,54.96,27.768,264.882,64.89,55.5,-99
52947.79618,19.108368,1,168.45,54.7,27.749,264.885,65.12,55.54,-99
52947.79653,19.116701,1,168.5,54.45,27.729,264.887,65.36,55.59,-99
52947.79688,19.125035,1,168.54,54.19,27.71,264.89,65.6,55.64,-99
52947.79722,19.133368,1,168.59,53.93,27.69,264.892,65.84,55.69,-99
52947.79757,19.141702,1,168.63,53.67,27.67,264.895,66.1,55.76,-99
52947.79792,19.150035,1,168.67,53.41,27.65,264.897,66.35,55.8,-99
52947.79827,19.158368,1,168.72,53.15,27.63,264.9,66.58,55.83,-99
52947.79861,19.166702,1,168.76,52.9,27.61,264.902,66.83,55.88,-99
52947.79896,19.175035,1,168.8,52.64,27.59,264.905,67.06,55.92,-99
52947.79931,19.183368,1,168.84,52.38,27.57,264.908,67.31,55.96,-99
52947.79965,19.191702,1,168.88,52.12,27.549,264.91,67.61,56.04,-99
52947.8,19.200035,1,168.92,51.87,27.529,264.913,67.86,56.08,-99
52947.80035,19.208368,1,168.96,51.61,27.508,264.915,68.13,56.13,-99
52947.8007,19.216702,1,169,51.35,27.487,264.918,68.38,56.17,-99
52947.80104,19.225035,1,169.04,51.1,27.467,264.921,68.62,56.2,-99
52947.80139,19.233368,1,169.08,50.84,27.446,264.923,68.87,56.22,-99
52947.80174,19.241702,1,169.11,50.58,27.424,264.926,69.15,56.28,-99
52947.80209,19.250035,1,169.15,50.33,27.403,264.929,69.4,56.31,-99
52947.80243,19.258368,1,169.19,50.07,27.382,264.931,69.68,56.36,-99
52947.80278,19.266702,1,169.22,49.82,27.36,264.934,69.96,56.41,-99
52947.80313,19.275035,1,169.26,49.56,27.339,264.937,70.23,56.44,-99
52947.80347,19.283368,1,169.3,49.3,27.317,264.94,70.51,56.49,-99
52947.80382,19.291702,1,169.33,49.05,27.295,264.942,70.8,56.54,-99
52947.80417,19.300035,1,169.36,48.79,27.273,264.945,71.09,56.58,-99
52947.80452,19.308369,1,169.4,48.54,27.251,264.948,71.4,56.64,-99
52947.80486,19.316702,1,169.43,48.28,27.229,264.951,71.68,56.68,-99
52947.80521,19.325035,1,169.46,48.03,27.207,264.954,71.97,56.72,-99
52947.80556,19.333369,1,169.5,47.78,27.184,264.956,72.24,56.74,-99
52947.8059,19.341702,1,169.53,47.52,27.161,264.959,72.54,56.79,-99
52947.80625,19.350035,1,169.56,47.27,27.139,264.962,72.84,56.83,-99
52947.8066,19.358369,1,169.59,47.01,27.116,264.965,73.15,56.88,-99
52947.80695,19.366702,1,169.62,46.76,27.093,264.968,73.45,56.92,-99
52947.80729,19.375035,1,169.65,46.51,27.069,264.971,73.77,56.97,-99
52947.80764,19.383369,1,169.68,46.26,27.046,264.974,74.07,57,-99
52947.80799,19.391702,1,169.71,46,27.022,264.977,74.4,57.06,-99
52947.80834,19.400035,1,169.74,45.75,26.999,264.98,74.72,57.1,-99
52947.80868,19.408369,1,169.77,45.5,26.975,264.983,75.05,57.15,-99
52947.80903,19.416702,1,169.8,45.25,26.951,264.987,75.41,57.21,-99
52947.80938,19.425035,1,169.82,44.99,26.927,264.99,75.72,57.24,-99
52947.80972,19.433369,1,169.85,44.74,26.903,264.993,76.06,57.3,-99
52947.81007,19.441702,1,169.88,44.49,26.878,264.996,76.4,57.34,-99
52947.81042,19.450036,1,169.91,44.24,26.853,264.999,76.73,57.38,-99
52947.81077,19.458369,1,169.93,43.99,26.829,265.003,77.06,57.42,-99
52947.81111,19.466702,1,169.96,43.74,26.804,265.006,77.41,57.46,-99
52947.81146,19.475036,1,169.98,43.49,26.779,265.009,77.77,57.52,-99
52947.81181,19.483369,1,170.01,43.24,26.753,265.013,78.12,57.56,-99
52947.81215,19.491702,1,170.03,42.99,26.728,265.016,78.45,57.59,-99
52947.8125,19.500036,1,170.05,42.74,26.702,265.019,78.83,57.64,-99
52947.81285,19.508369,1,170.08,42.49,26.676,265.023,79.12,57.64,-99
52947.8132,19.516702,1,170.1,42.24,26.65,265.026,79.5,57.69,-99
52947.81354,19.525036,1,170.12,41.99,26.624,265.03,79.83,57.71,-99
52947.81389,19.533369,1,170.14,41.74,26.598,265.033,80.22,57.76,-99
52947.81424,19.541702,1,170.17,41.49,26.571,265.037,80.57,57.8,-99
52947.81459,19.550036,1,170.19,41.24,26.544,265.041,80.93,57.82,-99
52947.81493,19.558369,1,170.21,41,26.517,265.044,81.32,57.87,-99
52947.81528,19.566702,1,170.23,40.75,26.49,265.048,81.77,57.96,-99
52947.81563,19.575036,1,170.25,40.5,26.463,265.052,82.32,58.12,-99
52947.81597,19.583369,1,170.27,40.25,26.435,265.056,82.69,58.14,-99
52947.81632,19.591703,1,170.29,40.01,26.408,265.06,83.08,58.18,-99
52947.81667,19.600036,1,170.31,39.76,26.38,265.063,83.52,58.25,-99
52947.81702,19.608369,1,170.32,39.51,26.351,265.067,83.94,58.31,-99
52947.81736,19.616703,1,170.34,39.27,26.323,265.071,84.36,58.36,-99
52947.81771,19.625036,1,170.36,39.02,26.294,265.075,84.76,58.4,-99
52947.81806,19.633369,1,170.38,38.77,26.266,265.079,85.19,58.45,-99
52947.8184,19.641703,1,170.39,38.53,26.236,265.084,85.65,58.52,-99
52947.81875,19.650036,1,170.41,38.28,26.207,265.088,86.13,58.6,-99
52947.8191,19.658369,1,170.43,38.04,26.178,265.092,86.58,58.66,-99
52947.81945,19.666703,1,170.44,37.79,26.148,265.096,87.02,58.7,-99
52947.81979,19.675036,1,170.46,37.55,26.118,265.101,87.46,58.75,-99
52947.82014,19.683369,1,170.47,37.31,26.088,265.105,87.93,58.82,-99
52947.82049,19.691703,1,170.48,37.06,26.057,265.109,87.93,58.57,-99
52947.82084,19.700036,1,170.5,36.82,26.027,265.114,87.93,58.32,-99
52947.82118,19.708369,1,170.51,36.57,25.996,265.118,87.93,58.08,-99
52947.82153,19.716703,1,170.52,36.33,25.964,265.123,87.93,57.83,-99
52947.82188,19.725036,1,170.54,36.09,25.933,265.128,87.93,57.58,-99
52947.82222,19.733369,1,170.55,35.85,25.901,265.132,87.93,57.33,-99
52947.82257,19.741703,1,170.56,35.6,25.869,265.137,87.93,57.09,-99
52947.82292,19.750036,1,170.57,35.36,25.837,265.142,87.93,56.84,-99
52947.82327,19.758369,1,170.58,35.12,25.805,265.147,87.93,56.59,-99
52947.82361,19.766703,1,170.59,34.88,25.772,265.152,87.93,56.34,-99
52947.82396,19.775036,1,170.6,34.64,25.739,265.157,87.93,56.09,-99
52947.82431,19.783369,1,170.61,34.4,25.705,265.162,87.93,55.84,-99
52947.82465,19.791703,1,170.62,34.16,25.672,265.167,87.93,55.6,-99
52947.825,19.800036,1,170.63,33.91,25.638,265.173,87.93,55.35,-99
52947.82535,19.808369,1,170.64,33.67,25.604,265.178,87.93,55.1,-99
52947.8257,19.816703,1,170.65,33.44,25.569,265.183,87.93,54.85,-99
52947.82604,19.825036,1,170.66,33.2,25.534,265.189,87.93,54.6,-99
52947.82639,19.833369,1,170.66,32.96,25.499,265.194,87.93,54.35,-99
52947.82674,19.841703,1,170.67,32.72,25.464,265.2,87.93,54.1,-99
52947.82708,19.850036,1,170.68,32.48,25.428,265.205,87.93,53.86,-99
52947.82743,19.858369,1,170.68,32.24,25.392,265.211,87.93,53.61,-99
52947.82778,19.866703,1,170.69,32,25.355,265.217,87.93,53.36,-99
52947.82813,19.875036,1,170.69,31.77,25.319,265.223,87.93,53.11,-99
52947.82847,19.88337,1,170.7,31.53,25.282,265.229,87.93,52.87,-99
52947.82882,19.891703,1,170.7,31.29,25.244,265.235,87.93,52.62,-99
52947.82917,19.900036,1,170.71,31.05,25.207,265.241,87.93,52.37,-99
52947.82952,19.90837,1,170.71,30.82,25.168,265.247,88.52,52.46,-99
52947.82986,19.916703,1,170.72,30.58,25.13,265.254,88.52,52.21,-99
52947.83021,19.925036,1,170.72,30.35,25.091,265.26,88.52,51.96,-99
52947.83056,19.93337,1,170.72,30.11,25.052,265.267,88.52,51.72,-99
52947.8309,19.941703,1,170.72,29.87,25.013,265.273,88.52,51.47,-99
52947.83125,19.950036,1,170.72,29.64,24.973,265.28,88.52,51.22,-99
52947.8316,19.95837,1,170.73,29.4,24.932,265.287,88.52,50.97,-99
52947.83195,19.966703,1,170.73,29.17,24.892,265.294,89.09,51.05,-99
52947.83229,19.975036,1,170.73,28.94,24.851,265.301,89.09,50.8,-99
52947.83264,19.98337,1,170.73,28.7,24.809,265.308,89.09,50.55,-99
52947.83299,19.991703,1,170.73,28.47,24.767,265.315,89.09,50.31,-99
52947.83334,20.000036,1,170.73,28.24,24.725,265.323,89.65,50.37,-99
52947.83368,20.00837,1,170.72,28,24.683,265.33,90.17,50.41,-99
52947.83403,20.016703,1,170.72,27.77,24.639,265.338,90.17,50.16,-99
52947.83438,20.025037,1,170.72,27.54,24.596,265.345,90.17,49.91,-99
52947.83472,20.03337,1,170.72,27.31,24.552,265.353,90.7,49.94,-99
52947.83507,20.041703,1,170.72,27.08,24.508,265.361,90.7,49.69,-99
52947.83542,20.050037,1,170.71,26.84,24.463,265.369,91.29,49.76,-99
52947.83577,20.05837,1,170.71,26.61,24.418,265.377,91.29,49.51,-99
52947.83611,20.066703,1,170.71,26.38,24.372,265.385,91.29,49.26,-99
52947.83646,20.075037,1,170.7,26.15,24.326,265.394,91.29,49.02,-99
52947.83681,20.08337,1,170.7,25.92,24.279,265.402,91.29,48.77,-99
52947.83715,20.091703,1,170.69,25.69,24.232,265.411,91.29,48.52,-99
52947.8375,20.100037,1,170.68,25.46,24.184,265.419,91.29,48.27,-99
52947.83785,20.10837,1,170.68,25.24,24.136,265.428,91.29,48.03,-99
